g	g7970.t1	Scaffolds_58	g24620.t1	TwiV4.004	42062083.0	64560361.0	845.0
g	g7971.t1	Scaffolds_58	g24626.t1	TwiV4.004	42068907.5	64588698.5	190.0
g	g7972.t1	Scaffolds_58	g24628.t1	TwiV4.004	42071198.5	64595251.0	128.0
g	g7973.t1	Scaffolds_58	g24629.t1	TwiV4.004	42075666.5	64601681.0	395.0
g	g7974.t1	Scaffolds_58	g24630.t1	TwiV4.004	42079334.5	64606153.0	75.1
g	g7975.t1	Scaffolds_58	g24632.t1	TwiV4.004	42081815.0	64609043.5	92.4
g	g7976.t1	Scaffolds_58	g24634.t1	TwiV4.004	42084279.5	64613519.0	73.6
g	g7977.t1	Scaffolds_58	g24634.t1	TwiV4.004	42085670.5	64613519.0	105.0
g	g7978.t1	Scaffolds_58	g24485.t1	TwiV4.004	42091275.0	63944794.0	423.0
g	g7979.t1	Scaffolds_58	g24480.t1	TwiV4.004	42096922.5	63911473.5	100.0
g	g7980.t1	Scaffolds_58	g24480.t1	TwiV4.004	42099009.0	63911473.5	387.0
g	g7981.t1	Scaffolds_58	g8181.t1	TwiV4.001	42104736.5	195518.5	580.0
g	g7982.t1	Scaffolds_58	g19450.t1	TwiV4.002	42109970.5	43775717.0	223.0
g	g7983.t1	Scaffolds_58	g24487.t1	TwiV4.004	42113053.5	63954381.5	61.2
g	g7984.t1	Scaffolds_58	g24488.t1	TwiV4.004	42117684.5	63959734.5	478.0
g	g7985.t1	Scaffolds_58	g24489.t1	TwiV4.004	42125319.0	63968347.5	488.0
g	g7986.t1	Scaffolds_58	g24491.t1	TwiV4.004	42134769.5	63976743.5	126.0
g	g7987.t1	Scaffolds_58	g24493.t1	TwiV4.004	42138102.5	63986651.5	228.0
g	g7988.t1	Scaffolds_58	g24494.t1	TwiV4.004	42141508.0	63990826.5	387.0
g	g7989.t1	Scaffolds_58	g24496.t1	TwiV4.004	42146122.5	63996052.5	314.0
g	g7990.t1	Scaffolds_58	g24499.t1	TwiV4.004	42147990.5	64003679.0	245.0
g	g7991.t1	Scaffolds_58	g24502.t1	TwiV4.004	42149706.5	64013963.0	97.4
g	g21709.t1	Scaffolds_137	g4648.t1	TwiV4.003	45214243.0	51182831.0	719.0
g	g21710.t1	Scaffolds_137	g4648.t1	TwiV4.003	45218982.5	51182831.0	142.0
g	g21711.t1	Scaffolds_137	g11634.t1	TwiV4.001	45223478.0	14815317.5	103.0
g	g21712.t1	Scaffolds_137	g2497.t1	TwiV4.018	45228330.5	109974298.5	80.9
g	g21714.t1	Scaffolds_137	g4647.t1	TwiV4.003	45249815.5	51167010.0	403.0
g	g21716.t1	Scaffolds_137	g6233.t1	TwiV4.003	45256583.5	57860997.0	674.0
g	g21717.t1	Scaffolds_137	g4643.t1	TwiV4.003	45263052.0	51153352.5	1241.0
g	g21719.t1	Scaffolds_137	g18321.t1	TwiV4.002	45276210.5	38185931.5	158.0
g	g21721.t1	Scaffolds_137	g10174.t1	TwiV4.001	45287725.0	8060313.0	178.0
g	g21722.t1	Scaffolds_137	g10173.t1	TwiV4.001	45291111.5	8058813.5	402.0
g	g21723.t1	Scaffolds_137	g15182.t1	TwiV4.005	45291907.0	71793046.0	52.4
g	g21724.t1	Scaffolds_137	g26289.t1	TwiV4.012	45295081.5	103878670.0	320.0
g	g21725.t1	Scaffolds_137	g25822.t1	TwiV4.010	45302579.5	99765525.5	284.0
g	g21726.t1	Scaffolds_137	g27137.t1	TwiV4.015	45312971.0	108132332.5	189.0
g	g21730.t1	Scaffolds_137	g16477.t1	TwiV4.002	45339353.5	29224844.0	110.0
g	g21732.t1	Scaffolds_137	g11199.t1	TwiV4.001	45342676.5	13033100.5	102.0
g	g21733.t1	Scaffolds_137	g1144.t1	TwiV4.008	45344440.0	89477719.0	62.4
g	g21734.t1	Scaffolds_137	g27069.t1	TwiV4.015	45356989.5	107779851.5	877.0
g	g21735.t1	Scaffolds_137	g27069.t1	TwiV4.015	45359176.0	107779851.5	625.0
g	g21736.t1	Scaffolds_137	g27069.t1	TwiV4.015	45362030.5	107779851.5	154.0
g	g21737.t1	Scaffolds_137	g4640.t1	TwiV4.003	45369676.0	51141381.0	271.0
g	g21738.t1	Scaffolds_137	g4639.t1	TwiV4.003	45373181.5	51139034.5	236.0
g	g21739.t1	Scaffolds_137	g4640.t1	TwiV4.003	45374969.5	51141381.0	263.0
g	g21740.t1	Scaffolds_137	g4639.t1	TwiV4.003	45377420.5	51139034.5	670.0
g	g21741.t1	Scaffolds_137	g4069.t1	TwiV4.003	45380290.5	48507293.5	228.0
g	g21742.t1	Scaffolds_137	g27674.t1	TwiV4.022	45385165.0	111608337.5	1034.0
g	g21743.t1	Scaffolds_137	g27674.t1	TwiV4.022	45392708.0	111608337.5	875.0
g	g21744.t1	Scaffolds_137	g9209.t1	TwiV4.001	45397554.0	4336719.5	439.0
g	g21745.t1	Scaffolds_137	g27674.t1	TwiV4.022	45404866.0	111608337.5	4043.0
g	g21746.t1	Scaffolds_137	g27674.t1	TwiV4.022	45415768.0	111608337.5	1731.0
g	g21747.t1	Scaffolds_137	g9872.t1	TwiV4.001	45422501.0	6807354.0	41.2
g	g21748.t1	Scaffolds_137	g15182.t1	TwiV4.005	45429150.5	71793046.0	195.0
g	g21749.t1	Scaffolds_137	g16477.t1	TwiV4.002	45431179.5	29224844.0	218.0
g	g21751.t1	Scaffolds_137	g3173.t1	TwiV4.007	45440391.0	83632572.0	129.0
g	g21752.t1	Scaffolds_137	g8804.t1	TwiV4.001	45454539.5	2800514.0	216.0
g	g21753.t1	Scaffolds_137	g11704.t1	TwiV4.001	45467421.5	15245208.0	195.0
g	g21754.t1	Scaffolds_137	g11652.t1	TwiV4.001	45474893.0	15011585.0	572.0
g	g21755.t1	Scaffolds_137	g11652.t1	TwiV4.001	45484832.0	15011585.0	422.0
g	g21756.t1	Scaffolds_137	g11704.t1	TwiV4.001	45487194.0	15245208.0	184.0
g	g21757.t1	Scaffolds_137	g11652.t1	TwiV4.001	45491294.0	15011585.0	422.0
g	g21758.t1	Scaffolds_137	g11668.t1	TwiV4.001	45497818.5	15105915.5	530.0
g	g21760.t1	Scaffolds_137	g11721.t1	TwiV4.001	45513208.5	15328431.0	506.0
g	g21761.t1	Scaffolds_137	g11728.t1	TwiV4.001	45520147.5	15353143.0	347.0
g	g21762.t1	Scaffolds_137	g11736.t1	TwiV4.001	45523281.0	15367661.5	370.0
g	g21763.t1	Scaffolds_137	g11737.t1	TwiV4.001	45532301.0	15373069.0	1136.0
g	g21764.t1	Scaffolds_137	g11744.t1	TwiV4.001	45542025.0	15402789.5	733.0
g	g21765.t1	Scaffolds_137	g11744.t1	TwiV4.001	45545105.5	15402789.5	137.0
g	g21766.t1	Scaffolds_137	g11745.t1	TwiV4.001	45546571.5	15406505.5	334.0
g	g21767.t1	Scaffolds_137	g11746.t1	TwiV4.001	45548185.0	15408042.0	226.0
g	g21769.t1	Scaffolds_137	g11748.t1	TwiV4.001	45552084.0	15412245.5	321.0
g	g21770.t1	Scaffolds_137	g11751.t1	TwiV4.001	45557671.5	15417768.0	566.0
g	g21771.t1	Scaffolds_137	g11752.t1	TwiV4.001	45560159.0	15420256.0	191.0
g	g21772.t1	Scaffolds_137	g4625.t1	TwiV4.003	45562103.5	51076759.5	598.0
g	g21773.t1	Scaffolds_137	g11753.t1	TwiV4.001	45567732.5	15421380.5	445.0
g	g21774.t1	Scaffolds_137	g11755.t1	TwiV4.001	45570075.0	15424914.0	752.0
g	g21775.t1	Scaffolds_137	g11757.t1	TwiV4.001	45572957.5	15433199.0	511.0
g	g21776.t1	Scaffolds_137	g11757.t1	TwiV4.001	45574466.0	15433199.0	157.0
g	g21777.t1	Scaffolds_137	g11759.t1	TwiV4.001	45578245.0	15443257.0	974.0
g	g21778.t1	Scaffolds_137	g11761.t1	TwiV4.001	45582459.5	15456599.0	457.0
g	g21779.t1	Scaffolds_137	g11762.t1	TwiV4.001	45586762.0	15460381.5	532.0
g	g21780.t1	Scaffolds_137	g11764.t1	TwiV4.001	45595840.5	15474120.5	661.0
g	g21781.t1	Scaffolds_137	g11765.t1	TwiV4.001	45603005.5	15480304.5	362.0
g	g21782.t1	Scaffolds_137	g11765.t1	TwiV4.001	45605144.0	15480304.5	408.0
g	g21783.t1	Scaffolds_137	g11765.t1	TwiV4.001	45606802.5	15480304.5	375.0
g	g21784.t1	Scaffolds_137	g11765.t1	TwiV4.001	45608965.0	15480304.5	282.0
g	g21785.t1	Scaffolds_137	g11767.t1	TwiV4.001	45611536.0	15485580.0	290.0
g	g21786.t1	Scaffolds_137	g11770.t1	TwiV4.001	45612964.0	15499285.0	368.0
g	g21787.t1	Scaffolds_137	g11771.t1	TwiV4.001	45616178.5	15502664.5	737.0
g	g21788.t1	Scaffolds_137	g11772.t1	TwiV4.001	45619981.5	15507413.0	181.0
g	g21789.t1	Scaffolds_137	g11773.t1	TwiV4.001	45621711.5	15509972.0	245.0
g	g21790.t1	Scaffolds_137	g11774.t1	TwiV4.001	45625156.5	15514036.0	536.0
g	g21791.t1	Scaffolds_137	g11775.t1	TwiV4.001	45629151.5	15519036.0	180.0
g	g21792.t1	Scaffolds_137	g11775.t1	TwiV4.001	45629606.5	15519036.0	90.5
g	g21793.t1	Scaffolds_137	g11775.t1	TwiV4.001	45630701.0	15519036.0	585.0
g	g21794.t1	Scaffolds_137	g11779.t1	TwiV4.001	45648395.0	15548462.5	880.0
g	g21795.t1	Scaffolds_137	g11780.t1	TwiV4.001	45652589.0	15553071.5	314.0
g	g21796.t1	Scaffolds_137	g11780.t1	TwiV4.001	45654188.0	15553071.5	1168.0
g	g21797.t1	Scaffolds_137	g11781.t1	TwiV4.001	45656837.0	15556557.0	332.0
g	g21798.t1	Scaffolds_137	g11782.t1	TwiV4.001	45663917.5	15559340.0	277.0
g	g21799.t1	Scaffolds_137	g12211.t1	TwiV4.001	45673697.0	17216980.5	918.0
g	g21800.t1	Scaffolds_137	g12211.t1	TwiV4.001	45681633.5	17216980.5	430.0
g	g21801.t1	Scaffolds_137	g12210.t1	TwiV4.001	45683381.5	17212407.5	340.0
g	g21802.t1	Scaffolds_137	g12208.t1	TwiV4.001	45685833.5	17209398.0	491.0
g	g21803.t1	Scaffolds_137	g12207.t1	TwiV4.001	45688517.5	17205552.5	472.0
g	g21804.t1	Scaffolds_137	g12204.t1	TwiV4.001	45693736.0	17174349.0	1331.0
g	g21805.t1	Scaffolds_137	g12204.t1	TwiV4.001	45697381.0	17174349.0	886.0
g	g21806.t1	Scaffolds_137	g12204.t1	TwiV4.001	45707284.0	17174349.0	4197.0
g	g21807.t1	Scaffolds_137	g12204.t1	TwiV4.001	45716817.5	17174349.0	479.0
g	g21808.t1	Scaffolds_137	g12204.t1	TwiV4.001	45718682.5	17174349.0	253.0
g	g21809.t1	Scaffolds_137	g12203.t1	TwiV4.001	45722076.5	17148975.0	1108.0
g	g21810.t1	Scaffolds_137	g12201.t1	TwiV4.001	45725869.0	17143399.5	627.0
g	g21811.t1	Scaffolds_137	g12200.t1	TwiV4.001	45728138.0	17141830.5	446.0
g	g21812.t1	Scaffolds_137	g12198.t1	TwiV4.001	45732947.0	17133806.0	771.0
g	g21813.t1	Scaffolds_137	g12199.t1	TwiV4.001	45739272.5	17138815.0	1184.0
g	g21814.t1	Scaffolds_137	g12197.t1	TwiV4.001	45750063.0	17125269.5	1635.0
g	g21815.t1	Scaffolds_137	g12196.t1	TwiV4.001	45756552.0	17118662.5	113.0
g	g21816.t1	Scaffolds_137	g12195.t1	TwiV4.001	45758435.0	17116302.0	381.0
g	g21817.t1	Scaffolds_137	g12194.t1	TwiV4.001	45759842.5	17114259.0	181.0
g	g21818.t1	Scaffolds_137	g12193.t1	TwiV4.001	45762089.0	17111458.5	183.0
g	g21819.t1	Scaffolds_137	g12193.t1	TwiV4.001	45769359.5	17111458.5	637.0
g	g21820.t1	Scaffolds_137	g12192.t1	TwiV4.001	45771605.0	17108629.5	523.0
g	g21821.t1	Scaffolds_137	g12191.t1	TwiV4.001	45773079.0	17107379.5	221.0
g	g21822.t1	Scaffolds_137	g12186.t1	TwiV4.001	45774487.0	17098042.5	227.0
g	g21823.t1	Scaffolds_137	g12187.t1	TwiV4.001	45775793.5	17100980.0	89.4
g	g21824.t1	Scaffolds_137	g12187.t1	TwiV4.001	45777270.5	17100980.0	441.0
g	g21825.t1	Scaffolds_137	g12187.t1	TwiV4.001	45779565.5	17100980.0	328.0
g	g21826.t1	Scaffolds_137	g12189.t1	TwiV4.001	45781420.0	17105521.5	308.0
g	g21828.t1	Scaffolds_137	g12184.t1	TwiV4.001	45792894.0	17095728.0	190.0
g	g21829.t1	Scaffolds_137	g12183.t1	TwiV4.001	45794332.5	17092581.0	266.0
g	g21830.t1	Scaffolds_137	g12183.t1	TwiV4.001	45797472.0	17092581.0	663.0
g	g21831.t1	Scaffolds_137	g12181.t1	TwiV4.001	45801796.0	17085992.5	389.0
g	g21832.t1	Scaffolds_137	g12180.t1	TwiV4.001	45803562.0	17084098.5	390.0
g	g21833.t1	Scaffolds_137	g12179.t1	TwiV4.001	45805830.0	17079637.5	508.0
g	g21834.t1	Scaffolds_137	g12179.t1	TwiV4.001	45808906.5	17079637.5	282.0
g	g21835.t1	Scaffolds_137	g12178.t1	TwiV4.001	45810833.0	17075428.5	234.0
g	g21836.t1	Scaffolds_137	g12177.t1	TwiV4.001	45811771.5	17074702.0	174.0
g	g21837.t1	Scaffolds_137	g12174.t1	TwiV4.001	45817075.5	17068310.0	87.8
g	g21838.t1	Scaffolds_137	g12173.t1	TwiV4.001	45818769.5	17064814.0	457.0
g	g21839.t1	Scaffolds_137	g12173.t1	TwiV4.001	45820913.0	17064814.0	583.0
g	g21840.t1	Scaffolds_137	g12170.t1	TwiV4.001	45825182.0	17059343.0	88.6
g	g21841.t1	Scaffolds_137	g12168.t1	TwiV4.001	45827245.5	17053880.5	203.0
g	g21842.t1	Scaffolds_137	g12166.t1	TwiV4.001	45829401.0	17048819.0	152.0
g	g21843.t1	Scaffolds_137	g12166.t1	TwiV4.001	45830857.0	17048819.0	452.0
g	g21844.t1	Scaffolds_137	g12165.t1	TwiV4.001	45833865.5	17044893.0	386.0
g	g21845.t1	Scaffolds_137	g12164.t1	TwiV4.001	45838312.5	17041187.5	218.0
g	g21846.t1	Scaffolds_137	g12164.t1	TwiV4.001	45840801.0	17041187.5	248.0
g	g21847.t1	Scaffolds_137	g12162.t1	TwiV4.001	45846324.0	17035341.5	239.0
g	g21848.t1	Scaffolds_137	g12161.t1	TwiV4.001	45848874.0	17032871.0	172.0
g	g21849.t1	Scaffolds_137	g12160.t1	TwiV4.001	45850218.0	17025275.5	333.0
g	g21850.t1	Scaffolds_137	g12160.t1	TwiV4.001	45852506.0	17025275.5	129.0
g	g21851.t1	Scaffolds_137	g6101.t1	TwiV4.003	45853835.0	57243059.5	126.0
g	g21852.t1	Scaffolds_137	g12160.t1	TwiV4.001	45856413.5	17025275.5	1202.0
g	g21853.t1	Scaffolds_137	g12160.t1	TwiV4.001	45861556.0	17025275.5	1175.0
g	g21854.t1	Scaffolds_137	g12159.t1	TwiV4.001	45866074.0	17016702.0	585.0
g	g21855.t1	Scaffolds_137	g12158.t1	TwiV4.001	45867659.5	17014941.5	264.0
g	g21856.t1	Scaffolds_137	g12157.t1	TwiV4.001	45869762.0	17012566.5	768.0
g	g21857.t1	Scaffolds_137	g12157.t1	TwiV4.001	45871229.5	17012566.5	166.0
g	g21858.t1	Scaffolds_137	g12156.t1	TwiV4.001	45872311.0	17010062.0	176.0
g	g21861.t1	Scaffolds_137	g12153.t1	TwiV4.001	45877441.0	16999038.5	336.0
g	g21862.t1	Scaffolds_137	g12152.t1	TwiV4.001	45881160.0	16994629.0	684.0
g	g21863.t1	Scaffolds_137	g12151.t1	TwiV4.001	45884880.0	16990568.5	267.0
g	g21864.t1	Scaffolds_137	g12150.t1	TwiV4.001	45887703.0	16979163.5	1023.0
g	g21865.t1	Scaffolds_137	g12150.t1	TwiV4.001	45897117.0	16979163.5	811.0
g	g21866.t1	Scaffolds_137	g12149.t1	TwiV4.001	45903803.5	16967974.0	152.0
g	g21867.t1	Scaffolds_137	g12148.t1	TwiV4.001	45904618.0	16965649.0	205.0
g	g21868.t1	Scaffolds_137	g12148.t1	TwiV4.001	45907201.0	16965649.0	498.0
g	g21869.t1	Scaffolds_137	g12147.t1	TwiV4.001	45912311.5	16960287.5	350.0
g	g21870.t1	Scaffolds_137	g12146.t1	TwiV4.001	45915245.5	16957747.0	382.0
g	g21871.t1	Scaffolds_137	g12145.t1	TwiV4.001	45916578.5	16956257.0	212.0
g	g21872.t1	Scaffolds_137	g22558.t1	TwiV4.011	45920451.5	102613626.0	1430.0
g	g21873.t1	Scaffolds_137	g12144.t1	TwiV4.001	45926391.0	16955350.5	142.0
g	g21874.t1	Scaffolds_137	g12141.t1	TwiV4.001	45926862.0	16953184.0	138.0
g	g21875.t1	Scaffolds_137	g12138.t1	TwiV4.001	45929385.0	16949442.0	581.0
g	g21876.t1	Scaffolds_137	g12137.t1	TwiV4.001	45932988.5	16946036.5	1111.0
g	g21877.t1	Scaffolds_137	g12132.t1	TwiV4.001	45937092.0	16925508.5	806.0
g	g21878.t1	Scaffolds_137	g12131.t1	TwiV4.001	45941205.0	16922634.0	536.0
g	g21879.t1	Scaffolds_137	g12130.t1	TwiV4.001	45942308.5	16921108.0	120.0
g	g21880.t1	Scaffolds_137	g12129.t1	TwiV4.001	45946185.0	16915283.0	882.0
g	g21881.t1	Scaffolds_137	g12128.t1	TwiV4.001	45951121.0	16909004.5	856.0
g	g21882.t1	Scaffolds_137	g12127.t1	TwiV4.001	45954075.0	16906286.0	148.0
g	g21883.t1	Scaffolds_137	g12126.t1	TwiV4.001	45954938.5	16905331.0	206.0
g	g21884.t1	Scaffolds_137	g12125.t1	TwiV4.001	45956166.5	16903967.5	240.0
g	g21885.t1	Scaffolds_137	g12124.t1	TwiV4.001	45957626.0	16902341.0	494.0
g	g21886.t1	Scaffolds_137	g12123.t1	TwiV4.001	45959227.5	16899756.5	308.0
g	g21887.t1	Scaffolds_137	g12122.t1	TwiV4.001	45962972.0	16895092.0	1097.0
g	g21888.t1	Scaffolds_137	g12121.t1	TwiV4.001	45970581.0	16880639.5	319.0
g	g21889.t1	Scaffolds_137	g12121.t1	TwiV4.001	45973755.5	16880639.5	166.0
g	g21890.t1	Scaffolds_137	g12113.t1	TwiV4.001	45976367.5	16837832.0	269.0
g	g21891.t1	Scaffolds_137	g12112.t1	TwiV4.001	45978253.0	16835270.0	700.0
g	g21892.t1	Scaffolds_137	g12112.t1	TwiV4.001	45980078.5	16835270.0	215.0
g	g21893.t1	Scaffolds_137	g12111.t1	TwiV4.001	45983073.5	16828202.5	833.0
g	g21894.t1	Scaffolds_137	g12111.t1	TwiV4.001	45985815.5	16828202.5	85.1
g	g21895.t1	Scaffolds_137	g12111.t1	TwiV4.001	45987599.5	16828202.5	127.0
g	g21896.t1	Scaffolds_137	g12109.t1	TwiV4.001	45991279.0	16818136.5	1136.0
g	g21897.t1	Scaffolds_137	g12108.t1	TwiV4.001	45995320.5	16813838.5	338.0
g	g21898.t1	Scaffolds_137	g12106.t1	TwiV4.001	45997371.0	16805511.0	387.0
g	g21899.t1	Scaffolds_137	g12105.t1	TwiV4.001	46004582.0	16795131.5	644.0
g	g21900.t1	Scaffolds_137	g12105.t1	TwiV4.001	46008327.0	16795131.5	725.0
g	g21901.t1	Scaffolds_137	g12103.t1	TwiV4.001	46009941.5	16781699.5	185.0
g	g21902.t1	Scaffolds_137	g12102.t1	TwiV4.001	46012259.5	16776369.0	548.0
g	g21903.t1	Scaffolds_137	g12101.t1	TwiV4.001	46017993.0	16770648.0	465.0
g	g21904.t1	Scaffolds_137	g12099.t1	TwiV4.001	46021032.5	16766160.0	893.0
g	g21905.t1	Scaffolds_137	g12098.t1	TwiV4.001	46023203.0	16763526.0	227.0
g	g21906.t1	Scaffolds_137	g12097.t1	TwiV4.001	46024979.5	16761505.0	525.0
g	g21907.t1	Scaffolds_137	g12096.t1	TwiV4.001	46028221.0	16758698.5	706.0
g	g21909.t1	Scaffolds_137	g12088.t1	TwiV4.001	46034688.0	16733888.0	438.0
g	g21910.t1	Scaffolds_137	g12087.t1	TwiV4.001	46036698.5	16731260.0	748.0
g	g21911.t1	Scaffolds_137	g12087.t1	TwiV4.001	46039024.0	16731260.0	336.0
g	g21912.t1	Scaffolds_137	g12087.t1	TwiV4.001	46040005.0	16731260.0	251.0
g	g21913.t1	Scaffolds_137	g12086.t1	TwiV4.001	46041467.0	16728753.5	335.0
g	g21914.t1	Scaffolds_137	g12085.t1	TwiV4.001	46045072.5	16723466.5	1178.0
g	g21915.t1	Scaffolds_137	g12084.t1	TwiV4.001	46049103.5	16717473.0	489.0
g	g21916.t1	Scaffolds_137	g12081.t1	TwiV4.001	46051717.0	16712047.0	397.0
g	g21917.t1	Scaffolds_137	g12080.t1	TwiV4.001	46053948.0	16709463.0	623.0
g	g21918.t1	Scaffolds_137	g12079.t1	TwiV4.001	46056307.5	16706707.0	448.0
g	g21919.t1	Scaffolds_137	g12078.t1	TwiV4.001	46058199.0	16704431.0	145.0
g	g21920.t1	Scaffolds_137	g12077.t1	TwiV4.001	46060360.0	16702708.0	608.0
g	g21921.t1	Scaffolds_137	g12076.t1	TwiV4.001	46062056.5	16700028.0	214.0
g	g21922.t1	Scaffolds_137	g12076.t1	TwiV4.001	46063402.5	16700028.0	818.0
g	g21923.t1	Scaffolds_137	g12076.t1	TwiV4.001	46066082.0	16700028.0	960.0
g	g21924.t1	Scaffolds_137	g12074.t1	TwiV4.001	46068205.5	16694587.5	194.0
g	g21925.t1	Scaffolds_137	g12073.t1	TwiV4.001	46073226.0	16689052.5	1001.0
g	g21926.t1	Scaffolds_137	g12071.t1	TwiV4.001	46078309.0	16682499.5	150.0
g	g21927.t1	Scaffolds_137	g12069.t1	TwiV4.001	46080063.5	16680359.5	442.0
g	g21928.t1	Scaffolds_137	g12068.t1	TwiV4.001	46082883.0	16676622.0	740.0
g	g21929.t1	Scaffolds_137	g12068.t1	TwiV4.001	46085409.5	16676622.0	310.0
g	g21930.t1	Scaffolds_137	g12065.t1	TwiV4.001	46094504.5	16664705.5	337.0
g	g21931.t1	Scaffolds_137	g12064.t1	TwiV4.001	46099480.5	16661484.5	108.0
g	g21933.t1	Scaffolds_137	g12059.t1	TwiV4.001	46108206.5	16646859.5	184.0
g	g21934.t1	Scaffolds_137	g12059.t1	TwiV4.001	46116518.5	16646859.5	154.0
g	g21935.t1	Scaffolds_137	g5927.t1	TwiV4.003	46121457.0	56255596.5	154.0
g	g21937.t1	Scaffolds_137	g5927.t1	TwiV4.003	46125427.0	56255596.5	462.0
g	g21938.t1	Scaffolds_137	g20861.t1	TwiV4.006	46139693.0	74972720.0	68.2
g	g21939.t1	Scaffolds_137	g15677.t1	TwiV4.005	46141926.0	73943026.5	155.0
g	g21940.t1	Scaffolds_137	g14653.t1	TwiV4.005	46144694.0	69030656.5	230.0
g	g21941.t1	Scaffolds_137	g11091.t1	TwiV4.001	46158621.5	12462276.0	173.0
g	g21942.t1	Scaffolds_137	g24757.t1	TwiV4.004	46161394.5	65128433.0	150.0
g	g21944.t1	Scaffolds_137	g24757.t1	TwiV4.004	46163613.0	65128433.0	306.0
g	g21945.t1	Scaffolds_137	g24757.t1	TwiV4.004	46164777.0	65128433.0	218.0
g	g21946.t1	Scaffolds_137	g24254.t1	TwiV4.004	46169593.0	63003392.5	147.0
g	g21948.t1	Scaffolds_137	g15132.t1	TwiV4.005	46172009.0	71517967.0	108.0
g	g21949.t1	Scaffolds_137	g17497.t1	TwiV4.002	46175831.5	34351110.5	62.4
g	g21950.t1	Scaffolds_137	g10727.t1	TwiV4.001	46176882.5	10770037.0	100.0
g	g6852.t1	Scaffolds_44	g19275.t1	TwiV4.002	46194651.0	42980685.0	424.0
g	g6853.t1	Scaffolds_44	g19272.t1	TwiV4.002	46197709.5	42970548.0	561.0
g	g6854.t1	Scaffolds_44	g19271.t1	TwiV4.002	46204784.5	42965515.0	1214.0
g	g6855.t1	Scaffolds_44	g19270.t1	TwiV4.002	46218011.0	42954294.5	3055.0
g	g6856.t1	Scaffolds_44	g15532.t1	TwiV4.005	46227093.5	73394589.5	558.0
g	g6857.t1	Scaffolds_44	g19250.t1	TwiV4.002	46230182.5	42878965.0	155.0
g	g6858.t1	Scaffolds_44	g19248.t1	TwiV4.002	46234156.0	42871880.0	1236.0
g	g6859.t1	Scaffolds_44	g19247.t1	TwiV4.002	46239376.0	42861168.0	345.0
g	g6860.t1	Scaffolds_44	g19240.t1	TwiV4.002	46243669.5	42837027.0	67.8
g	g6862.t1	Scaffolds_44	g19243.t1	TwiV4.002	46250215.5	42846596.0	279.0
g	g6863.t1	Scaffolds_44	g19243.t1	TwiV4.002	46254271.5	42846596.0	375.0
g	g6864.t1	Scaffolds_44	g19236.t1	TwiV4.002	46261960.0	42822602.0	335.0
g	g6865.t1	Scaffolds_44	g12428.t1	TwiV4.001	46270023.0	18153530.5	334.0
g	g6866.t1	Scaffolds_44	g19234.t1	TwiV4.002	46271465.5	42812461.0	456.0
g	g6867.t1	Scaffolds_44	g19233.t1	TwiV4.002	46273033.0	42811253.5	219.0
g	g6868.t1	Scaffolds_44	g19232.t1	TwiV4.002	46273887.5	42810074.5	499.0
g	g6869.t1	Scaffolds_44	g19230.t1	TwiV4.002	46276329.5	42804153.5	439.0
g	g6870.t1	Scaffolds_44	g19235.t1	TwiV4.002	46277879.5	42813804.5	613.0
g	g6871.t1	Scaffolds_44	g19229.t1	TwiV4.002	46287318.5	42794830.0	1662.0
g	g6872.t1	Scaffolds_44	g19227.t1	TwiV4.002	46297546.5	42783328.0	411.0
g	g6873.t1	Scaffolds_44	g19226.t1	TwiV4.002	46300817.0	42779051.5	729.0
g	g6874.t1	Scaffolds_44	g19225.t1	TwiV4.002	46305458.5	42774053.0	780.0
g	g6875.t1	Scaffolds_44	g19223.t1	TwiV4.002	46311115.5	42769202.0	412.0
g	g6876.t1	Scaffolds_44	g19222.t1	TwiV4.002	46313725.5	42766801.5	976.0
g	g6877.t1	Scaffolds_44	g19221.t1	TwiV4.002	46319109.5	42762631.0	1218.0
g	g6878.t1	Scaffolds_44	g19220.t1	TwiV4.002	46324277.0	42753235.5	113.0
g	g6879.t1	Scaffolds_44	g20812.t1	TwiV4.006	46329850.0	74762542.5	92.8
g	g6880.t1	Scaffolds_44	g19220.t1	TwiV4.002	46332889.5	42753235.5	159.0
g	g6881.t1	Scaffolds_44	g19216.t1	TwiV4.002	46359451.5	42734207.0	154.0
g	g6882.t1	Scaffolds_44	g19215.t1	TwiV4.002	46367806.0	42721479.5	1336.0
g	g6883.t1	Scaffolds_44	g19214.t1	TwiV4.002	46373061.0	42709332.0	808.0
g	g6884.t1	Scaffolds_44	g19214.t1	TwiV4.002	46381106.5	42709332.0	1746.0
g	g6885.t1	Scaffolds_44	g19213.t1	TwiV4.002	46389738.0	42698484.5	459.0
g	g6886.t1	Scaffolds_44	g19212.t1	TwiV4.002	46392711.5	42694370.0	332.0
g	g6887.t1	Scaffolds_44	g19211.t1	TwiV4.002	46398074.0	42687693.0	397.0
g	g6888.t1	Scaffolds_44	g19210.t1	TwiV4.002	46403527.5	42682158.5	636.0
g	g6889.t1	Scaffolds_44	g19208.t1	TwiV4.002	46409105.0	42674730.5	1393.0
g	g6890.t1	Scaffolds_44	g19207.t1	TwiV4.002	46415352.5	42667598.0	635.0
g	g6891.t1	Scaffolds_44	g19206.t1	TwiV4.002	46420076.0	42663241.5	482.0
g	g6892.t1	Scaffolds_44	g19205.t1	TwiV4.002	46424655.0	42656841.0	172.0
